count, name, index, memory.total [MiB], memory.used [MiB], utilization.gpu [%], utilization.memory [%], power.management, power.draw [W]
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 276.24 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 88 %, 61 %, Enabled, 288.94 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 90 %, 63 %, Enabled, 301.45 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 291.69 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 261.69 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 84 %, 61 %, Enabled, 249.80 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 84 %, 61 %, Enabled, 258.96 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 88 %, 61 %, Enabled, 268.29 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 275.92 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 88 %, 61 %, Enabled, 288.94 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 301.45 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 291.69 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 261.69 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 84 %, 61 %, Enabled, 249.80 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 84 %, 61 %, Enabled, 258.96 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 88 %, 61 %, Enabled, 268.29 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 275.92 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 294.75 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 301.45 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 291.69 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 258.97 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 87 %, 63 %, Enabled, 249.80 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 84 %, 61 %, Enabled, 256.25 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 88 %, 61 %, Enabled, 265.89 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 275.92 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 294.75 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 303.59 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 292.62 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 258.97 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 87 %, 63 %, Enabled, 250.47 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 84 %, 61 %, Enabled, 256.25 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 265.89 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 281.66 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 294.72 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 303.59 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 292.62 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 258.97 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 87 %, 63 %, Enabled, 250.47 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 84 %, 61 %, Enabled, 256.25 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 265.89 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 281.66 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 294.72 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 303.59 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 292.62 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 92 %, 63 %, Enabled, 238.05 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 87 %, 63 %, Enabled, 245.88 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 84 %, 61 %, Enabled, 240.77 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 253.05 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 281.66 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 294.72 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 305.12 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 288.70 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 92 %, 63 %, Enabled, 238.05 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 87 %, 63 %, Enabled, 245.88 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 84 %, 61 %, Enabled, 240.77 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 253.05 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 276.53 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 295.98 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 305.12 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 288.70 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 92 %, 63 %, Enabled, 238.05 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 85 %, 61 %, Enabled, 245.88 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 84 %, 61 %, Enabled, 257.17 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 267.04 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 276.53 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 91 %, 62 %, Enabled, 295.98 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 305.12 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 288.70 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 92 %, 63 %, Enabled, 262.02 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 85 %, 61 %, Enabled, 238.30 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 84 %, 61 %, Enabled, 257.17 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 89 %, 61 %, Enabled, 267.04 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 273.48 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 91 %, 62 %, Enabled, 295.98 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 278.55 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 258.10 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 92 %, 63 %, Enabled, 262.02 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 85 %, 61 %, Enabled, 238.30 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 84 %, 61 %, Enabled, 257.17 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 89 %, 61 %, Enabled, 267.04 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 273.48 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 91 %, 62 %, Enabled, 295.98 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 278.55 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 258.10 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 262.89 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 85 %, 61 %, Enabled, 238.30 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 85 %, 62 %, Enabled, 258.37 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 89 %, 61 %, Enabled, 271.30 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 273.48 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 91 %, 62 %, Enabled, 295.98 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 264.79 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 271.11 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 262.89 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 85 %, 61 %, Enabled, 251.33 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 85 %, 62 %, Enabled, 258.37 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 89 %, 61 %, Enabled, 271.30 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 270.14 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 91 %, 62 %, Enabled, 295.98 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 264.79 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 271.11 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 262.89 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 85 %, 61 %, Enabled, 251.33 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 85 %, 62 %, Enabled, 258.37 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 89 %, 61 %, Enabled, 271.30 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 270.14 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 295.02 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 264.79 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 271.11 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 266.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 85 %, 61 %, Enabled, 251.33 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 85 %, 62 %, Enabled, 256.85 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 89 %, 61 %, Enabled, 272.55 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 270.14 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 295.02 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 307.26 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 292.62 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 266.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 85 %, 61 %, Enabled, 252.25 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 85 %, 62 %, Enabled, 256.85 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 272.55 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 284.71 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 299.00 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 307.26 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 292.62 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 266.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 85 %, 61 %, Enabled, 252.25 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 85 %, 62 %, Enabled, 256.85 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 272.55 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 284.71 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 299.00 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 307.26 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 292.62 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 266.86 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 85 %, 61 %, Enabled, 250.74 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 86 %, 62 %, Enabled, 257.77 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 273.15 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 285.02 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 299.00 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 309.08 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 297.18 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 273.83 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 64 %, Enabled, 250.74 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 86 %, 62 %, Enabled, 257.77 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 276.49 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 285.02 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 297.14 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 305.12 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 293.21 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 273.83 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 64 %, Enabled, 251.99 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 86 %, 62 %, Enabled, 257.77 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 276.49 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 285.31 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 299.59 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 305.12 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 293.21 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 273.83 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 64 %, Enabled, 251.99 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 86 %, 62 %, Enabled, 257.77 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 276.49 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 285.31 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 299.59 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 305.12 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 293.21 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 275.35 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 64 %, Enabled, 252.87 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 64 %, Enabled, 259.57 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 276.80 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 285.31 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 299.59 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 312.75 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 298.65 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 275.35 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 64 %, Enabled, 252.87 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 64 %, Enabled, 259.57 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 276.80 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 287.74 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 275.30 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 312.75 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 298.65 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 272.31 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 87 %, 63 %, Enabled, 252.87 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 64 %, Enabled, 257.77 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 278.94 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 287.74 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 275.30 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 314.88 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 299.58 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 272.31 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 87 %, 63 %, Enabled, 254.06 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 64 %, Enabled, 257.77 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 278.94 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 290.80 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 302.64 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 314.88 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 299.58 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 272.31 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 87 %, 63 %, Enabled, 254.06 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 64 %, Enabled, 257.77 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 278.94 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 290.80 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 302.64 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 314.88 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 299.58 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 233.15 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 87 %, 63 %, Enabled, 241.62 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 83 %, 60 %, Enabled, 224.71 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 241.20 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 290.80 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 302.64 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 89 %, 62 %, Enabled, 304.52 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 291.69 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 233.15 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 87 %, 63 %, Enabled, 241.62 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 83 %, 60 %, Enabled, 224.71 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 241.20 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 285.35 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 301.72 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 89 %, 62 %, Enabled, 304.52 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 291.69 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 233.15 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 86 %, 61 %, Enabled, 241.62 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 83 %, 60 %, Enabled, 258.37 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 274.07 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 285.35 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 91 %, 62 %, Enabled, 301.72 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 89 %, 62 %, Enabled, 304.52 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 291.69 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 270.50 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 86 %, 61 %, Enabled, 254.72 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 83 %, 60 %, Enabled, 258.37 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 91 %, 62 %, Enabled, 274.07 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 291.99 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 91 %, 62 %, Enabled, 301.72 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 89 %, 62 %, Enabled, 312.42 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 299.90 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 270.50 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 86 %, 61 %, Enabled, 254.72 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 83 %, 60 %, Enabled, 258.37 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 91 %, 62 %, Enabled, 274.07 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 291.99 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 91 %, 62 %, Enabled, 300.20 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 89 %, 62 %, Enabled, 312.42 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 299.90 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 270.50 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 86 %, 61 %, Enabled, 254.72 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 83 %, 60 %, Enabled, 257.77 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 91 %, 62 %, Enabled, 280.13 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 291.99 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 91 %, 62 %, Enabled, 300.20 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 89 %, 62 %, Enabled, 312.42 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 302.01 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 278.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 86 %, 61 %, Enabled, 252.87 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 87 %, 63 %, Enabled, 257.77 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 91 %, 62 %, Enabled, 280.13 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 287.77 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 91 %, 62 %, Enabled, 300.20 W
